activity_zone_id,name,geometry,centroid,centroid_x,centroid_y,access_node_vector,total_poi_count,residential_poi_count,office_poi_count,shopping_poi_count,school_poi_count,parking_poi_count,boundary_node_count,total_production,total_attraction
1,A1,"POLYGON ((80.215 13.00499,80.215 13.01,80.22001 13.01,80.22001 13.00499,80.215 13.00499))",POINT (80.21836658064514 13.008047951612904),80.21836658064514,13.008047951612904,406;1705;1717;1841;2022;2023;2105;2106;5078;5079;5080;5208;5210;5211;5212;5213;5215;5216;5217;5218;5219;5220;5221;5222;5223;5224;5225;5226;6991;7047;7053,27,18,0,0,0,0,0,257.8034988489472,291.5119630501504
2,A2,"POLYGON ((80.22001 13.00499,80.22001 13.01,80.22502 13.01,80.22502 13.00499,80.22001 13.00499))",POINT (80.22186673555557 13.00822837222222),80.22186673555557,13.00822837222222,1518;1556;1716;1758;1759;1874;1911;1967;2114;3073;3074;3075;3080;3081;4654;4655;4656;4657;4663;4664;4665;4666;4667;4668;4669;4670;4671;4672;4673;4674;4675;4676;4677;4678;4679;4680;4684;4685;4686;4687;4688;4689;4690;5209;5214;5263;5264;5265;5266;5267;6441;6443;6449;6459;6463;6468;6479;6486;6492;6498;6502;6513;6519;6521;6525;6529;6531;6535;6540;6541;6548;6554;6555;6565;6571;6574;6577;6585;6592;6593;6595;6599;6600;6601;6605;6608;6611;6624;6625;7006,83,0,0,0,0,0,0,313.430569816576,314.41460218425595
3,A3,"POLYGON ((80.22502 13.00499,80.22502 13.01,80.23003 13.01,80.23003 13.00499,80.22502 13.00499))",POINT (80.22663876216215 13.008283856756758),80.22663876216215,13.008283856756758,416;1049;1516;1520;1524;1548;1549;1589;1699;2096;2118;2421;2422;2423;2424;2425;2426;3112;4612;4658;4659;4660;4661;4662;4681;4682;4683;5262;5268;6429;6512;6586;6606;6613;6814;7054;7056,28,0,0,0,0,0,0,224.92248668780806,214.92248668780806
4,A4,"POLYGON ((80.23003 13.00499,80.23003 13.01,80.23504 13.01,80.23504 13.00499,80.23003 13.00499))",POINT (80.23296115000001 13.009361299999997),80.23296115000001,13.009361299999997,1350;1399;1582;2043;2059;2060;2077;2089;3101;6623;7035;7045,9,0,0,0,0,0,0,123.89509304556802,133.89509304556802
5,A5,"POLYGON ((80.23504 13.00499,80.23504 13.01,80.24005 13.01,80.24005 13.00499,80.23504 13.00499))",POINT (80.23805511714288 13.00811045571428),80.23805511714288,13.00811045571428,539;542;1332;1365;1366;1721;1723;1932;1943;1944;1945;1946;1947;1948;1949;2041;2042;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2061;2062;2063;2064;2065;2076;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2090;3083;3089;3133;6456;6501;6538;6939;6943;6944;6969;6970;7023;7024;7028;7029;7030;7031;7032;7033;7034,63,0,0,0,8,0,0,731.8653673789183,634.4018701342719
6,A6,"POLYGON ((80.24005 13.00499,80.24005 13.01,80.24506 13.01,80.24506 13.00499,80.24005 13.00499))",POINT (80.24332605350877 13.006387382456138),80.24332605350877,13.006387382456138,1394;1534;1541;1545;1547;1722;1910;1959;2095;2107;2149;2150;2153;2154;2155;2156;2157;2159;2160;2162;2163;2164;2165;2166;3082;3086;3087;3088;3090;3095;3107;3108;3109;3111;3131;3135;5393;5394;6431;6433;6436;6437;6438;6444;6445;6447;6451;6452;6453;6455;6461;6462;6464;6467;6470;6471;6475;6477;6478;6481;6483;6489;6490;6491;6494;6495;6497;6500;6505;6507;6508;6510;6516;6517;6518;6526;6528;6530;6534;6537;6543;6544;6545;6549;6553;6557;6558;6559;6560;6562;6567;6569;6570;6576;6578;6579;6580;6583;6584;6587;6594;6597;6598;6602;6609;6610;6612;6811;6812;6813;7014;7022;7044;7055,107,1,1,0,1,0,0,408.42479160199696,379.2241325515649
7,A7,"POLYGON ((80.24506 13.00499,80.24506 13.01,80.25007 13.01,80.25007 13.00499,80.24506 13.00499))",POINT (80.24862633394496 13.007870019266058),80.24862633394496,13.007870019266058,211;1831;1839;2030;2034;2094;2427;2429;2430;2431;2432;2434;2436;2437;2438;2439;2440;2441;2445;2446;2448;2453;2454;2455;2456;2457;2458;2459;2461;2462;2463;2464;2466;2471;2472;2473;2474;2477;2478;2479;2481;2482;2483;2484;2485;2486;2487;2490;2491;2492;2493;2497;2500;2501;2503;2504;2506;2507;2508;2509;2510;2511;2512;2516;2517;2520;2523;2526;2528;2529;2530;2531;2533;2534;2535;2536;2538;3084;3085;3091;3099;3388;3389;3390;3391;3392;3393;3394;3395;3396;3397;3398;3399;3400;3402;3403;4389;4481;4494;4501;4546;6428;6524;6604;6826;6827;6830;6833;7012,106,4,0,0,0,0,0,462.84974890091496,336.5559744416128
8,A8,"POLYGON ((80.25007 13.00499,80.25007 13.01,80.25507999999999 13.01,80.25507999999999 13.00499,80.25007 13.00499))",POINT (80.25257079780708 13.007504990789473),80.25257079780708,13.007504990789473,80;81;593;1239;1706;1901;2069;2428;2435;2443;2444;2452;2467;2468;2476;2480;2496;2498;2499;2515;2522;2524;2525;2527;2537;3282;3283;3284;3285;3286;3287;3288;3289;3290;3291;3292;3293;3294;3295;3296;3297;3298;3299;3300;3301;3302;3303;3304;3305;3306;3307;3308;3309;3310;3311;3312;3313;3314;3315;3316;3317;3318;3319;3320;3321;3322;3323;3324;3325;3326;3327;3328;3329;3330;3331;3332;3333;3334;3335;3336;3337;3338;3339;3340;3341;3342;3343;3344;3345;3346;3347;3348;3349;3350;3351;3352;3353;3354;3355;3356;3357;3358;3359;3360;3361;3362;3363;3364;3365;3366;3367;3368;3369;3370;3371;3372;3373;3374;3375;3376;3377;3378;3379;3380;3381;3382;3383;3384;3385;3386;3387;3624;3625;3626;3627;3628;3629;3630;3631;3632;3633;4383;4392;4396;4399;4404;4407;4410;4411;4413;4414;4415;4416;4419;4420;4423;4427;4428;4431;4432;4433;4435;4436;4437;4438;4441;4443;4446;4447;4450;4451;4452;4453;4454;4455;4456;4460;4461;4467;4468;4469;4472;4478;4479;4480;4483;4486;4491;4492;4498;4499;4503;4505;4516;4518;4521;4522;4525;4526;4528;4530;4532;4533;4538;4539;4541;4542;4544;4548;4550;4554;4555;4561;4563;6824;6828;6829;6831;6832;6834;6835;6836;6837;6838;6839;6840;6937;7026,222,3,0,1,0,0,0,803.7852527737089,829.1640218562302
9,B1,"POLYGON ((80.215 12.999979999999999,80.215 13.00499,80.22001 13.00499,80.22001 12.999979999999999,80.215 12.999979999999999))",POINT (80.21882331954022 13.001466634482766),80.21882331954022,13.001466634482766,405;1890;5082;5560;5561;5562;5563;5567;5568;5569;5571;5572;5574;5575;5576;5579;5581;5583;5584;5586;5587;5588;5589;5590;5592;5593;5594;5596;5599;5601;5602;5603;5606;5607;5614;5615;5616;5617;5619;5620;5623;5624;5625;5627;5628;5629;5631;5632;5633;5634;5635;5636;5637;5638;5639;5640;5641;5642;5643;5644;5645;5646;5650;5652;5653;5654;5655;5657;5661;5662;5663;5665;5667;5668;5670;5671;5672;5673;5676;5677;5678;6614;6616;6620;6621;6622;6858,85,0,0,0,0,0,0,114.19820908352001,104.19820908352001
10,B2,"POLYGON ((80.22001 12.999979999999999,80.22001 13.00499,80.22502 13.00499,80.22502 12.999979999999999,80.22001 12.999979999999999))",POINT (80.22035191666666 13.003266180555556),80.22035191666666,13.003266180555556,1526;3076;3077;3078;3079;5199;5200;5201;5202;5203;5204;5205;5206;5207;5566;5570;5577;5578;5580;5582;5585;5610;5618;5621;5626;5648;5651;5656;5658;5659;5660;5664;5666;5669;5675;6619,35,0,0,0,0,0,0,29.311204410240006,39.31120441024001
11,B3,"POLYGON ((80.22502 12.999979999999999,80.22502 13.00499,80.23003 13.00499,80.23003 12.999979999999999,80.22502 12.999979999999999))",POINT (80.227525 13.002485),80.227525,13.002485,,0,0,0,0,0,0,0,0.0,0.0
12,B4,"POLYGON ((80.23003 12.999979999999999,80.23003 13.00499,80.23504 13.00499,80.23504 12.999979999999999,80.23003 12.999979999999999))",POINT (80.232535 13.002485),80.232535,13.002485,,0,0,0,0,0,0,0,0.0,0.0
13,B5,"POLYGON ((80.23504 12.999979999999999,80.23504 13.00499,80.24005 13.00499,80.24005 12.999979999999999,80.23504 12.999979999999999))",POINT (80.23880796923078 13.002910173076925),80.23880796923078,13.002910173076925,743;1630;1813;2119;2189;2197;2209;2221;2240;2244;2280;2283;2288;2308;2319;2342;3104;5081;6432;6472;6938;6940;6941;6942;6945;6946,23,0,0,0,0,0,0,104.52500572435201,114.525005724352
14,B6,"POLYGON ((80.24005 12.999979999999999,80.24005 13.00499,80.24506 13.00499,80.24506 12.999979999999999,80.24005 12.999979999999999))",POINT (80.24372091121491 13.00316313785047),80.24372091121491,13.00316313785047,771;780;781;1272;1537;1539;1540;2148;2151;2152;2158;2161;2167;2184;2188;2212;2213;2214;2217;2219;2223;2225;2226;2228;2236;2239;2245;2246;2249;2252;2253;2254;2256;2267;2269;2272;2273;2275;2276;2281;2284;2287;2299;2300;2301;2303;2309;2311;2318;2320;2325;2327;2328;2330;2332;2333;2334;2337;2339;2340;2344;2345;2347;2350;2352;2353;2355;2359;2362;2363;2366;2367;2369;2370;2371;2373;2376;2378;2380;2382;2383;2385;2386;2387;2389;2391;2399;2400;2405;2412;2414;2416;2417;2420;3092;3093;3096;3097;3098;3100;3102;3103;3105;3106;3110;3113;3114;3115;3116;3117;3118;3119;3120;3121;3122;3123;3124;3126;3127;3128;3129;3130;3132;3134;6430;6434;6435;6439;6442;6446;6448;6450;6454;6457;6458;6460;6465;6466;6469;6473;6474;6476;6480;6482;6484;6485;6487;6488;6493;6496;6499;6503;6504;6506;6509;6511;6514;6515;6520;6522;6523;6527;6532;6533;6536;6539;6542;6546;6547;6550;6551;6552;6556;6561;6563;6564;6566;6568;6572;6573;6575;6581;6582;6588;6589;6590;6591;6596;6603;6607;6809;6810;6815;6841;6842;6844;6845;6860;6863;6864;6869;6873;6875;6876;6877;6878;6885;6887;6888;6891;6893;6896;7017;7018,207,0,0,0,0,0,0,430.20672679871996,430.20672679871996
15,B7,"POLYGON ((80.24506 12.999979999999999,80.24506 13.00499,80.25007 13.00499,80.25007 12.999979999999999,80.24506 12.999979999999999))",POINT (80.24869531337204 13.002438205232556),80.24869531337204,13.002438205232556,620;1044;1268;1269;1529;1531;1532;1828;1829;1830;1882;2238;2266;2433;2442;2450;2460;2465;2469;2470;2475;2488;2489;2495;2505;2514;2518;2519;2521;2532;3094;3125;3401;4384;4385;4394;4442;4445;4462;4463;4477;4488;4517;4536;4556;4557;4558;5305;5308;5312;5313;5346;5350;5353;5354;5357;5358;5372;5396;5397;5399;5401;5402;5404;5406;5407;5411;5412;5415;5420;5422;5429;5432;5433;5436;5438;5441;5442;5490;5491;5493;5506;5510;5534;5535;5539;5551;5552;5772;5776;5831;5837;5907;5912;5913;5925;5930;5931;5934;5939;5947;5950;5961;5973;5984;5987;5988;6007;6014;6015;6021;6026;6042;6047;6052;6055;6067;6076;6077;6079;6105;6117;6170;6180;6188;6219;6229;6234;6239;6341;6365;6367;6369;6370;6371;6374;6379;6385;6406;6440;6638;6642;6652;6667;6673;6674;6675;6676;6677;6678;6679;6680;6681;6682;6683;6684;6685;6686;6687;6688;6689;6709;6747;6750;6753;6754;6818;6819;6820;7016;7019;7048,161,0,0,0,0,0,0,618.6001440341118,567.0480097598721
16,B8,"POLYGON ((80.25007 12.999979999999999,80.25007 13.00499,80.25507999999999 13.00499,80.25507999999999 12.999979999999999,80.25007 12.999979999999999))",POINT (80.25242792505685 13.002244457403192),80.25242792505685,13.002244457403192,568;569;571;602;603;606;608;1038;1039;1043;1045;1047;1711;1900;2020;2021;2447;2449;2451;2494;2502;2513;4386;4387;4388;4390;4391;4393;4395;4397;4398;4400;4401;4402;4403;4405;4406;4408;4409;4412;4417;4418;4421;4422;4424;4425;4426;4429;4430;4434;4439;4440;4444;4448;4449;4457;4458;4459;4464;4465;4466;4470;4471;4473;4474;4475;4476;4482;4484;4485;4487;4489;4490;4493;4495;4496;4497;4500;4502;4504;4506;4507;4508;4509;4510;4511;4512;4513;4514;4515;4519;4520;4523;4524;4527;4529;4531;4534;4535;4537;4540;4543;4545;4547;4549;4551;4552;4553;4559;4560;4562;4564;4565;4784;4818;5094;5103;5109;5120;5134;5144;5151;5161;5182;5271;5272;5275;5276;5277;5278;5282;5284;5285;5286;5287;5289;5290;5291;5292;5293;5294;5295;5296;5299;5300;5301;5302;5303;5306;5309;5310;5315;5317;5318;5319;5322;5324;5326;5327;5328;5330;5332;5333;5334;5335;5336;5337;5338;5340;5341;5342;5347;5351;5356;5360;5361;5362;5364;5366;5367;5400;5403;5405;5409;5410;5416;5417;5419;5421;5423;5424;5425;5428;5430;5431;5437;5439;5443;5444;5445;5477;5478;5479;5487;5489;5499;5502;5503;5504;5505;5536;5537;5540;5541;5542;5543;5544;5545;5546;5547;5548;5549;5553;5554;5555;5556;5557;5558;5559;5779;5780;5798;5800;5806;5815;5817;5823;5835;5838;5844;5847;5850;5853;5858;5861;5868;5869;5873;5874;5879;5880;5882;5883;5885;5888;5890;5892;5894;5895;5897;5898;5901;5902;5903;5904;5905;5906;5908;5914;5915;5916;5920;5921;5923;5924;5926;5928;5929;5932;5933;5936;5940;5943;5944;5945;5946;5951;5954;5955;5956;5958;5963;5964;5965;5969;5972;5974;5975;5977;5979;5982;5983;5985;5990;5991;5994;5995;5996;5998;5999;6002;6004;6006;6008;6009;6010;6016;6017;6019;6022;6027;6030;6032;6035;6036;6037;6039;6040;6041;6043;6044;6046;6048;6050;6051;6054;6057;6058;6061;6062;6063;6066;6068;6069;6070;6073;6074;6075;6093;6100;6101;6107;6114;6129;6135;6138;6141;6142;6156;6161;6165;6169;6175;6177;6184;6189;6201;6205;6209;6214;6233;6243;6245;6253;6263;6265;6273;6282;6283;6288;6294;6303;6308;6360;6362;6364;6368;6384;6388;6389;6391;6392;6393;6394;6396;6397;6398;6400;6401;6404;6405;6408;6409;6427;6714;6719;6724;6728;6732;6742;6748;6749;6769;6772;6776;6777;6778;6779;6783;6798;6799;6800;6801;6802;6803;6805;6816;6817;6821;6822;6823;6825;6916;6921;6922;6929;6933;6993;6994,425,2,0,0,0,0,0,1071.4983650229108,1073.1855003390067
17,C1,"POLYGON ((80.215 12.994969999999999,80.215 12.999979999999999,80.22001 12.999979999999999,80.22001 12.994969999999999,80.215 12.994969999999999))",POINT (80.21724714285713 12.996716757142858),80.21724714285713,12.996716757142858,857;1698;1832;1833;4325;4333;4335;4339;4349;4352;4377;5613;6615;6618,10,0,0,0,0,0,0,44.3964029216,64.3964029216
18,C2,"POLYGON ((80.22001 12.994969999999999,80.22001 12.999979999999999,80.22502 12.999979999999999,80.22502 12.994969999999999,80.22001 12.994969999999999))",POINT (80.222515 12.997474999999998),80.222515,12.997474999999998,,0,0,0,0,0,0,0,0.0,0.0
19,C3,"POLYGON ((80.22502 12.994969999999999,80.22502 12.999979999999999,80.23003 12.999979999999999,80.23003 12.994969999999999,80.22502 12.994969999999999))",POINT (80.227525 12.997474999999998),80.227525,12.997474999999998,,0,0,0,0,0,0,0,0.0,0.0
20,C4,"POLYGON ((80.23003 12.994969999999999,80.23003 12.999979999999999,80.23504 12.999979999999999,80.23504 12.994969999999999,80.23003 12.994969999999999))",POINT (80.23440704666668 12.995543113333332),80.23440704666668,12.995543113333332,803;853;2206;2216;2224;2235;2258;2259;2264;2265;2268;2278;2290;2326;2351,13,0,0,0,0,0,0,40.41483246464001,30.414832464640007
21,C5,"POLYGON ((80.23504 12.994969999999999,80.23504 12.999979999999999,80.24005 12.999979999999999,80.24005 12.994969999999999,80.23504 12.994969999999999))",POINT (80.23750254722219 12.997001363888883),80.23750254722219,12.997001363888883,788;793;794;805;807;808;1005;1960;1961;1962;1963;2168;2173;2176;2177;2179;2183;2185;2186;2190;2192;2193;2196;2204;2205;2207;2211;2220;2230;2232;2233;2237;2247;2250;2251;2255;2257;2260;2261;2274;2277;2282;2291;2294;2295;2298;2306;2307;2314;2316;2322;2324;2336;2349;2357;2358;2365;2368;2372;2374;2384;2392;2393;2395;2396;2397;2398;2403;2406;2408;2418;7036,65,1,0,0,0,0,0,254.35037188678393,254.88015002885112
22,C6,"POLYGON ((80.24005 12.994969999999999,80.24005 12.999979999999999,80.24506 12.999979999999999,80.24506 12.994969999999999,80.24005 12.994969999999999))",POINT (80.24251837122301 12.996847938129488),80.24251837122301,12.996847938129488,181;383;785;791;1181;1569;1614;1775;1855;1902;1905;1906;2169;2170;2172;2174;2178;2181;2182;2194;2198;2199;2200;2201;2202;2203;2208;2210;2222;2234;2242;2263;2296;2297;2312;2313;2321;2343;2348;2360;2364;2375;2381;2388;2390;2394;2401;2402;2404;2409;2411;2415;2419;2565;2566;2569;2570;2571;2572;2574;2575;2577;2580;2581;2583;2584;2590;2592;2593;2594;2602;2605;2607;2608;2612;2623;2624;2625;2626;2629;2631;2633;2635;2636;2639;2640;2641;2646;2648;2652;2655;2657;2659;2660;2663;2664;2665;2667;2670;2672;2673;2674;2675;2676;2677;2686;2689;2690;2698;2699;2701;2703;2705;2707;2715;2718;2727;2728;2730;2734;2736;2740;2759;2771;2804;2816;2909;2920;2961;2970;2999;3010;4214;6859;6865;6870;6872;6880;7015,127,0,0,0,0,0,0,462.87607758099216,462.87607758099216
23,C7,"POLYGON ((80.24506 12.994969999999999,80.24506 12.999979999999999,80.25007 12.999979999999999,80.25007 12.994969999999999,80.24506 12.994969999999999))",POINT (80.24847846509435 12.99803035),80.24847846509435,12.99803035,1243;1443;1668;1835;1837;1838;1845;1846;1879;1881;1942;2033;2171;5137;5158;5395;5398;5426;5483;5485;5497;5500;5597;5783;5848;6098;6120;6125;6146;6159;6190;6194;6199;6216;6224;6235;6240;6270;6275;6277;6281;6293;6297;6302;6319;6320;6322;6323;6326;6329;6334;6335;6339;6349;6354;6372;6377;6381;6410;6411;6412;6413;6414;6415;6416;6417;6418;6419;6420;6421;6422;6423;6632;6635;6645;6661;6664;6712;6716;6721;6723;6725;6731;6733;6736;6737;6739;6743;6746;6760;6761;6765;6774;6775;6781;6784;6786;6788;6789;6792;6793;6795;6915;6917;6926;7058,96,0,0,1,0,0,0,649.691815428173,511.42248455187206
24,C8,"POLYGON ((80.25007 12.994969999999999,80.25007 12.999979999999999,80.25507999999999 12.999979999999999,80.25507999999999 12.994969999999999,80.25007 12.994969999999999))",POINT (80.25216822289858 12.997677723188401),80.25216822289858,12.997677723188401,82;587;635;691;692;1950;1951;1954;4783;4788;4790;4791;4792;4794;4795;4796;4797;4799;4800;4802;4803;4804;4806;4807;4809;4810;4811;4812;4814;4815;4816;4817;4821;5083;5084;5086;5087;5088;5089;5090;5091;5092;5093;5095;5096;5097;5098;5100;5101;5104;5105;5107;5108;5110;5112;5113;5116;5117;5118;5119;5121;5122;5123;5124;5125;5126;5127;5128;5129;5130;5131;5132;5136;5138;5139;5140;5141;5142;5143;5145;5147;5148;5149;5150;5152;5154;5155;5157;5159;5160;5162;5163;5164;5165;5167;5168;5170;5171;5172;5174;5175;5177;5179;5180;5181;5183;5184;5186;5187;5188;5189;5190;5192;5194;5196;5198;5273;5274;5280;5281;5298;5304;5321;5325;5329;5343;5344;5352;5359;5363;5368;5370;5408;5413;5414;5418;5434;5435;5440;5480;5481;5484;5488;5492;5494;5496;5498;5507;5509;5600;5611;5612;5630;5790;5803;5825;5878;5881;5884;5886;5887;5889;5891;5893;5896;5899;5900;5909;5910;5911;5917;5918;5919;5922;5927;5935;5937;5938;5941;5942;5948;5949;5952;5953;5957;5959;5960;5962;5966;5967;5968;5970;5971;5976;5978;5980;5981;5986;5989;5992;5993;5997;6000;6001;6003;6005;6011;6012;6013;6018;6020;6023;6024;6025;6028;6029;6031;6033;6034;6038;6045;6049;6053;6056;6059;6060;6064;6065;6071;6072;6078;6080;6081;6095;6097;6103;6110;6113;6116;6119;6122;6124;6126;6132;6136;6145;6149;6152;6154;6160;6163;6164;6167;6178;6181;6183;6186;6187;6193;6196;6198;6204;6210;6211;6212;6217;6218;6223;6228;6231;6241;6242;6246;6249;6250;6252;6254;6256;6257;6258;6259;6260;6261;6262;6264;6266;6268;6269;6271;6274;6276;6278;6279;6280;6285;6287;6291;6292;6296;6300;6301;6304;6305;6306;6313;6315;6318;6331;6343;6348;6351;6352;6373;6375;6395;6711;6717;6720;6727;6730;6734;6741;6744;6745;6756;6757;6758;6759;6763;6767;6773;6782;6787;6797;6804;6806;6923;6927;6931;6934;6935;6936;6972;7013;7025,340,0,0,0,1,0,0,903.6044017170177,851.0672189464321
25,D1,"POLYGON ((80.215 12.989959999999998,80.215 12.994969999999999,80.22001 12.994969999999999,80.22001 12.989959999999998,80.215 12.989959999999998))",POINT (80.2179686119048 12.992620598809527),80.2179686119048,12.992620598809527,847;1061;1063;1072;1073;1429;1587;1840;1866;1912;2120;2121;2123;2127;2128;2129;2130;2132;2134;2135;2137;2138;2139;2140;2141;2142;2145;2147;4326;4329;4331;4334;4336;4337;4338;4341;4345;4348;4350;4353;4354;4357;4362;4364;4367;4368;4371;4375;4378;4380;4382;4590;4591;4592;4593;4595;4596;4597;4598;4599;4600;4601;4602;4603;4604;4605;4606;4607;4609;4610;4611;5515;5519;5521;5595;5679;6617;6670;6700;6702;6707;7000;7001;7005,74,1,0,0,0,0,0,387.8676473562239,368.8194568972544
26,D2,"POLYGON ((80.22001 12.989959999999998,80.22001 12.994969999999999,80.22502 12.994969999999999,80.22502 12.989959999999998,80.22001 12.989959999999998))",POINT (80.22182702499998 12.992198549999998),80.22182702499998,12.992198549999998,846;1515;1527;1755;1763;1952;1953;4051;4095;4163;4198;4267;4299;4313;4314;4315;4324;5694;6692;6951,15,0,0,0,1,0,0,232.5229590910016,246.23222202092802
27,D3,"POLYGON ((80.22502 12.989959999999998,80.22502 12.994969999999999,80.23003 12.994969999999999,80.23003 12.989959999999998,80.22502 12.989959999999998))",POINT (80.22809116111111 12.992152061111112),80.22809116111111,12.992152061111112,840;842;843;858;1028;2002;2005;2006;2007;2008;2103;2104;4084;4306;6978;6979;6980;6981,13,0,0,0,11,0,0,373.3954082871487,70.95926673158401
28,D4,"POLYGON ((80.23003 12.989959999999998,80.23003 12.994969999999999,80.23504 12.994969999999999,80.23504 12.989959999999998,80.23003 12.989959999999998))",POINT (80.2330937 12.992982329310344),80.2330937,12.992982329310344,465;816;820;825;902;910;914;1000;1616;1702;1703;1704;1933;1935;1936;1937;1938;1939;1964;1965;1966;1968;1969;1970;1971;1972;1996;2001;2108;2175;2180;2187;2215;2227;2229;2243;2248;2262;2285;2286;2293;2302;2305;2315;2323;2329;2331;2341;2354;2361;2407;2410;6967;6985;6987;6989;6990;7037,46,0,0,0,7,0,0,714.5187704446847,410.5966215599362
